,0,1,2,3,4,5,6,7
265,0.03156543895602226,0.03159521892666817,0.03156544640660286,0.03156791999936104,0.03156546130776405,0.031601402908563614,0.0316631905734539,0.7788759469985962
266,0.025334283709526062,0.02533620223402977,0.025341985747218132,0.025345368310809135,0.02533503994345665,0.8226233124732971,0.025343231856822968,0.025340547785162926
267,,,,0.9481311440467834,,,,
268,0.04171724617481232,0.04167596995830536,0.04169641435146332,0.041788261383771896,0.7079576253890991,0.04170888289809227,0.04170622304081917,0.04174939915537834
269,0.041682321578264236,0.041682302951812744,0.041685957461595535,0.04168229177594185,0.7081459760665894,0.04168229177594185,0.04168231785297394,0.04175654798746109
270,0.04171478748321533,0.4108631908893585,0.04172886162996292,0.04170196130871773,0.04170190542936325,0.3388639986515045,0.04170955717563629,0.04171577841043472
271,0.01786890998482704,0.017868850380182266,0.0178750678896904,0.874888002872467,0.017866548150777817,0.01788465492427349,0.017875585705041885,0.017872370779514313
272,,,,0.4271737337112427,0.5517077445983887,,,
273,,,,0.43940573930740356,,,,0.5203713774681091
274,0.06250295042991638,0.06250260025262833,0.06251183897256851,0.06250041723251343,0.06250069290399551,0.06250041723251343,0.06250099092721939,0.5624800324440002
275,0.04167946055531502,0.04169919341802597,0.04168819636106491,0.0417221263051033,0.0416840985417366,0.7081409692764282,0.041683096438646317,0.04170289263129234
276,0.01803336851298809,0.018036535009741783,0.018035713583230972,0.01804286241531372,0.018033362925052643,0.8737491369247437,0.018033279106020927,0.018035728484392166
277,0.041702501475811005,0.04168986901640892,0.041687726974487305,0.04169836640357971,0.041699860244989395,0.7081420421600342,0.04168716073036194,0.04169246554374695
278,0.011382533237338066,0.011385003104805946,0.011381962336599827,0.011386487632989883,0.011380882002413273,0.011385677382349968,0.01138245314359665,0.9203149676322937
279,0.04375147819519043,0.043747901916503906,0.04374471306800842,0.6937258243560791,0.04374859854578972,0.04375804588198662,0.043765176087617874,0.04375828057527542
280,,0.4131300449371338,,0.5395556092262268,,,,
281,0.03136758133769035,0.03138037770986557,0.0313783660531044,0.35826465487480164,0.03137362748384476,0.03137039765715599,0.45349037647247314,0.03137461841106415
282,0.011373220011591911,0.011375411413609982,0.011368834413588047,0.5737022757530212,0.011371972039341927,0.011383666656911373,0.35804980993270874,0.011374836787581444
283,0.010501512326300144,0.9263847470283508,0.01052581612020731,0.010544183664023876,0.010501224547624588,0.010504374280571938,0.010508324019610882,0.010529784485697746
284,0.020861083641648293,0.020880218595266342,0.02084772102534771,0.8540002107620239,0.020843856036663055,0.020860107615590096,0.020857132971286774,0.02084965817630291
285,,,,0.9452240467071533,,,,
286,0.018396049737930298,0.01839611493051052,0.018396075814962387,0.018395913764834404,0.01839599758386612,0.01839594542980194,0.018396008759737015,0.8712279200553894
287,0.017904723063111305,0.01790875382721424,0.01790461875498295,0.017896361649036407,0.017944948747754097,0.017910273745656013,0.017895622178912163,0.8746346831321716
288,0.042254067957401276,0.0421740896999836,0.7040570974349976,0.042405422776937485,0.04215855896472931,0.04231971502304077,0.04241858050227165,0.04221242293715477
289,0.0208575539290905,0.2170928567647934,0.02085093781352043,0.657738447189331,0.02087128348648548,0.020860977470874786,0.02085953578352928,0.020868340507149696
290,,,0.44955360889434814,0.13563010096549988,0.043323058634996414,0.16839149594306946,,0.19062277674674988
291,,,,,,0.9713209271430969,,
292,0.042920611798763275,0.04316185787320137,0.04293055087327957,0.042912550270557404,0.0429161936044693,0.6992194652557373,0.042983781546354294,0.04295499995350838
293,0.021235287189483643,0.02122337557375431,0.6384114623069763,0.021225696429610252,0.02120962366461754,0.2342466115951538,0.02122042328119278,0.021227503195405006
294,0.020978063344955444,0.020971590653061867,0.020968550816178322,0.020996836945414543,0.020969927310943604,0.02097451128065586,0.8531574010848999,0.020983077585697174
295,0.5498891472816467,0.0643019899725914,0.06430181860923767,0.06430114805698395,0.0643015056848526,0.06430128216743469,0.06430154293775558,0.06430158019065857
296,0.015716105699539185,0.8899714350700378,0.015720924362540245,0.015719344839453697,0.015715980902314186,0.015711963176727295,0.015731533989310265,0.01571272686123848
297,0.8861493468284607,,,,,,,0.06680059432983398
298,0.04168082773685455,0.04168804734945297,0.04167422652244568,0.708073616027832,0.04168768227100372,0.0417138934135437,0.04174887761473656,0.0417327918112278
299,0.3322944641113281,,,0.2744288146495819,,0.1408814787864685,0.24711942672729492,
300,0.8539057374000549,0.020864853635430336,0.02086712419986725,0.0208730585873127,0.02084960602223873,0.020893298089504242,0.020872164517641068,0.02087409794330597
301,0.010496648028492928,0.661582350730896,0.010497436858713627,0.010499246418476105,0.010494583286345005,0.2754238247871399,0.010509028099477291,0.010496910661458969
302,0.01143566519021988,0.011439844034612179,0.011439361609518528,0.011439051479101181,0.011436168104410172,0.011447173543274403,0.011445524170994759,0.9199172258377075
303,0.031952425837516785,0.03209204599261284,0.03188628330826759,0.031952276825904846,0.03188387677073479,0.03191790357232094,0.03201386332511902,0.7763013243675232
304,0.011398338712751865,0.56428462266922,0.011394552886486053,0.011415690183639526,0.011394955217838287,0.36731237173080444,0.011406398378312588,0.011393073946237564
305,0.03129527345299721,0.03129015117883682,0.031288646161556244,0.7807937264442444,0.03131427243351936,0.03129733353853226,0.031430020928382874,0.03129052743315697
306,0.015934323891997337,0.01585104502737522,0.01584504172205925,0.01584566943347454,0.015845995396375656,0.8889875411987305,0.015845568850636482,0.015844805166125298
307,,,,0.7623255252838135,,,0.19319860637187958,
308,0.018166465684771538,0.01814737543463707,0.018164120614528656,0.872891366481781,0.018150771036744118,0.018159830942749977,0.018170053139328957,0.018150007352232933
309,0.2894171476364136,,,,,,0.656557023525238,
310,0.02088082581758499,0.02086971141397953,0.02086404152214527,0.3570620119571686,0.5176693201065063,0.020918361842632294,0.020867815241217613,0.020867938175797462
311,0.04169082269072533,0.0416862778365612,0.04187086969614029,0.041798852384090424,0.041771408170461655,0.041732680052518845,0.04168519750237465,0.7077639102935791
312,0.017870843410491943,0.01789521425962448,0.017902454361319542,0.874773383140564,0.017875608056783676,0.01789436675608158,0.017903711646795273,0.01788436993956566
313,0.33539536595344543,0.012515602633357048,0.012515177950263023,0.012536758556962013,0.012515326961874962,0.012534523382782936,0.5894538164138794,0.012533403933048248
314,0.025102224200963974,0.8248139023780823,0.025010710582137108,0.025017354637384415,0.025011679157614708,0.025029705837368965,0.02500683069229126,0.02500757947564125
315,0.6360267996788025,0.03920450061559677,,,0.2986413836479187,,,
316,0.015649287030100822,0.015638872981071472,0.015649322420358658,0.5212753415107727,0.015651965513825417,0.015663810074329376,0.01564347743988037,0.3848278820514679
317,,,,,0.9268330335617065,,,0.05096963420510292
318,0.9119073748588562,0.012576483190059662,0.012585933320224285,0.01259866077452898,0.012579241767525673,0.012580867856740952,0.012587228789925575,0.012584167532622814
319,,,,0.7057569622993469,,0.20539367198944092,0.07775920629501343,
320,,,,0.9364026784896851,,0.05209558084607124,,
321,0.025019437074661255,0.025035850703716278,0.025015972554683685,0.025097185745835304,0.8246721625328064,0.025035472586750984,0.025080807507038116,0.025043146684765816
322,0.015642113983631134,0.015632733702659607,0.015637731179594994,0.8905214071273804,0.015640513971447945,0.015650060027837753,0.015635233372449875,0.01564021408557892
323,0.011381025426089764,0.011388028971850872,0.011378967203199863,0.26200446486473083,0.189814493060112,0.49127140641212463,0.01138320006430149,0.011378392577171326
324,,,,0.9603233933448792,,,,
325,0.025030585005879402,0.025022057816386223,0.02508021704852581,0.02509460039436817,0.02507771924138069,0.025156229734420776,0.8245136141777039,0.025024963542819023
326,,0.016682319343090057,0.8694133758544922,,,0.10462149977684021,,
327,0.2108059972524643,,,0.7532452940940857,,,,
328,,0.810112476348877,,0.15712492167949677,,,,
329,,,,0.7028166651725769,,0.25297778844833374,,
330,0.08148100972175598,,,,,0.8002871870994568,,0.07842353731393814
331,0.025337016209959984,0.02535831928253174,0.02531331218779087,0.025365110486745834,0.23917733132839203,0.025385189801454544,0.6087654829025269,0.025298219174146652
332,,,,,,0.9532914161682129,,
333,0.012521663680672646,0.012534547597169876,0.012540942057967186,0.012541350908577442,0.012522478587925434,0.3999878764152527,0.2504046857357025,0.2869464159011841
334,0.02511565573513508,0.8241391181945801,0.025121556594967842,0.02512761577963829,0.025115901604294777,0.025118008255958557,0.025141052901744843,0.025121111422777176
335,0.015654904767870903,0.01566179096698761,0.37494954466819763,0.01566118374466896,0.015638887882232666,0.01566285267472267,0.5311187505722046,0.01565207540988922
336,0.7789375185966492,0.031571164727211,0.031529661267995834,0.03152957558631897,0.03152962028980255,0.03160066530108452,0.031772129237651825,0.03152963146567345
337,0.025463830679655075,0.025464192032814026,0.025464210659265518,0.025463692843914032,0.025463758036494255,0.8217527270317078,0.025463778525590897,0.025463774800300598
338,0.025337446480989456,0.02533283829689026,0.025344567373394966,0.02533532865345478,0.8226515650749207,0.02533259242773056,0.025333093479275703,0.0253326203674078
339,0.48510679602622986,0.07986612617969513,,,,0.3931250274181366,,
340,,,,,,,0.9662803411483765,
341,,,,,0.5345054864883423,0.4325993061065674,,
342,0.031592193990945816,0.031590066850185394,0.031595125794410706,0.03162294626235962,0.0315878763794899,0.03161070868372917,0.778753936290741,0.03164713829755783
343,,,,,,0.9373565912246704,,
344,0.03132886439561844,0.29753315448760986,0.031263452023267746,0.03127649426460266,0.03128012642264366,0.514751136302948,0.031275272369384766,0.03129146993160248
345,0.9413239359855652,,,,,,,
346,0.010825379751622677,0.01083837915211916,0.010829256847500801,0.18043118715286255,0.010843859054148197,0.3317720890045166,0.43362224102020264,0.010837646201252937
347,0.03160450607538223,0.031604550778865814,0.031604520976543427,0.03160441294312477,0.03160446882247925,0.03160443529486656,0.031604476273059845,0.7787685990333557
348,0.018103573471307755,0.19391801953315735,0.697436511516571,0.018106631934642792,0.018105750903487206,0.018105093389749527,0.018107088282704353,0.018117351457476616
349,0.011375059373676777,0.011371036991477013,0.011376727372407913,0.9203675985336304,0.011371897533535957,0.011381394229829311,0.011373636312782764,0.011382689699530602
350,,,,,,0.9322443604469299,,
351,,,0.21454305946826935,0.062463290989398956,,0.10994899272918701,0.11710094660520554,0.4944249987602234
352,0.04169268161058426,0.04167333245277405,0.04168365150690079,0.04168569669127464,0.7081692218780518,0.041685037314891815,0.04170071706175804,0.041709672659635544
353,0.043172437697649,0.04317264258861542,0.04317251220345497,0.04317200556397438,0.69779372215271,0.04317210242152214,0.04317230358719826,0.043172333389520645
354,0.9475700259208679,,,,,,,
355,0.6830222010612488,,,0.2901645004749298,,,,
356,0.026121364906430244,0.02611580677330494,0.026112746447324753,0.026112394407391548,0.026112578809261322,0.8171988725662231,0.026113590225577354,0.026112644001841545
357,0.9023147821426392,0.013941194862127304,0.013949536718428135,0.01397622562944889,0.01395602896809578,0.013955200091004372,0.013962021097540855,0.013945048674941063
358,0.04172758385539055,0.04169071465730667,0.04168745502829552,0.041692398488521576,0.04170802980661392,0.7081142663955688,0.04168881103396416,0.04169073328375816
359,0.025027088820934296,0.025029029697179794,0.025024671107530594,0.025027776136994362,0.02503264509141445,0.025033701211214066,0.02504771761596203,0.8247774243354797
360,0.020854663103818893,0.0208437517285347,0.020846834406256676,0.8540407419204712,0.020861726254224777,0.020854461938142776,0.020843075588345528,0.020854761824011803
361,0.01595597341656685,0.015952717512845993,0.015950646251440048,0.25465017557144165,0.6495999097824097,0.015961119905114174,0.01597839593887329,0.015951046720147133
362,,,,0.9326682090759277,,,,
363,,,0.9483551383018494,,,,,
364,,,,0.9843462109565735,,,,
365,,,,0.21004357933998108,0.059573058038949966,0.7243876457214355,,
366,0.02109917812049389,0.21560023725032806,0.20442156493663788,0.021121008321642876,0.021097512915730476,0.02111424319446087,0.47443661093711853,0.021109625697135925
367,,,,,,0.8837620615959167,0.10477478057146072,
368,,,,0.9830394983291626,,,,
369,0.041748300194740295,0.041672587394714355,0.04170692712068558,0.04170141741633415,0.04167488217353821,0.7081142663955688,0.04169512540102005,0.04168643429875374
370,0.04167294129729271,0.041711825877428055,0.7082106471061707,0.04168064892292023,0.04168173670768738,0.04167389124631882,0.04167262464761734,0.041695669293403625
371,,,,0.18547800183296204,,0.8047589063644409,,
372,0.011372423730790615,0.011375430040061474,0.011372027918696404,0.920378565788269,0.011372997425496578,0.011376208625733852,0.011381707154214382,0.011370671913027763
373,0.01576627977192402,0.015764892101287842,0.015765126794576645,0.8896331787109375,0.015766428783535957,0.015768736600875854,0.015770841389894485,0.015764500945806503
374,0.03175630792975426,0.03175641968846321,0.03175661712884903,0.03175617754459381,0.2858662009239197,0.03175622224807739,0.031756628304719925,0.52359539270401
375,0.03147529065608978,0.7796626091003418,0.031496621668338776,0.031475234776735306,0.03146742284297943,0.031471338123083115,0.03148210793733597,0.03146935626864433
376,,,0.3912445604801178,,,0.42851701378822327,0.13832956552505493,
377,0.03128743916749954,0.4650188386440277,0.03130781278014183,0.03131383657455444,0.0312664695084095,0.031283292919397354,0.34719595313072205,0.031326375901699066
378,0.031574051827192307,0.03158494085073471,0.03157222270965576,0.03159978240728378,0.031566157937049866,0.031584616750478745,0.03157225623726845,0.7789459824562073
379,0.06256669759750366,0.5621740818023682,0.06250827759504318,0.06256671994924545,0.06250622123479843,0.06253647804260254,0.06262057274580002,0.06252097338438034
380,0.9484227299690247,,,,,,,
381,,0.9320014119148254,,,,,,
382,0.018101049587130547,0.01808304339647293,0.018096132203936577,0.018126467242836952,0.2026975005865097,0.6887063980102539,0.018096381798386574,0.018093042075634003
383,0.020850835368037224,0.020845185965299606,0.020846296101808548,0.8540589213371277,0.02084742672741413,0.02085304819047451,0.02084992825984955,0.020848341286182404
384,0.010806224308907986,0.010769537650048733,0.010784413665533066,0.010770034976303577,0.010769568383693695,0.010768728330731392,0.010777883231639862,0.924553632736206
